2025-02-05 21:16:09,032 (INFO)- django.utils.autoreload- Watching for file changes with StatReloader
2025-02-06 18:09:16,781 (INFO)- admin_app.views- eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzM5NzA5NTQ2LCJpYXQiOjE3Mzg4NDU1NDYsImp0aSI6IjI5ZGY0ZmVkNmVlNDRlMzc4ZDQxNTI5YjcwZGNlYmQxIiwidXNlcl9pZCI6MTR9.qrwf_mEAWp2irNvS0AODr0wjVyKVXd-W-U-OWdp5eHY
2025-02-06 18:09:16,781 (INFO)- admin_app.serializers- admin_app
2025-02-06 18:09:16,828 (INFO)- admin_app.serializers- admin_app
2025-02-06 18:09:19,520 (INFO)- admin_app.views- eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzM5NzA5NTQ2LCJpYXQiOjE3Mzg4NDU1NDYsImp0aSI6IjI5ZGY0ZmVkNmVlNDRlMzc4ZDQxNTI5YjcwZGNlYmQxIiwidXNlcl9pZCI6MTR9.qrwf_mEAWp2irNvS0AODr0wjVyKVXd-W-U-OWdp5eHY
2025-02-06 18:09:19,520 (INFO)- admin_app.serializers- admin_app
2025-02-06 18:09:19,618 (INFO)- admin_app.serializers- admin_app
2025-02-06 18:09:37,260 (INFO)- teacher.views- MIT
2025-02-06 18:10:19,472 (INFO)- student.views- <QuerySet []>
2025-02-06 18:10:19,472 (INFO)- student.views- <QuerySet [<StudentMarks: StudentMarks object (19)>, <StudentMarks: StudentMarks object (21)>]>
2025-02-06 23:24:41,356 (INFO)- django.utils.autoreload- Watching for file changes with StatReloader
2025-02-06 23:25:05,476 (INFO)- admin_app.views- eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzM5NzI4NTA0LCJpYXQiOjE3Mzg4NjQ1MDQsImp0aSI6Ijk3MGE4NDBlYjk5OTQ5NjJiMGEyNDIyZjE1YzcyZGM2IiwidXNlcl9pZCI6MTR9.EMz_6KTeXgNDK4urEI598_VhneqbBX4iXBRPJRHVBFg
2025-02-06 23:25:05,483 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:25:05,565 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:25:29,283 (INFO)- admin_app.views- eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzM5NzI4NTA0LCJpYXQiOjE3Mzg4NjQ1MDQsImp0aSI6Ijk3MGE4NDBlYjk5OTQ5NjJiMGEyNDIyZjE1YzcyZGM2IiwidXNlcl9pZCI6MTR9.EMz_6KTeXgNDK4urEI598_VhneqbBX4iXBRPJRHVBFg
2025-02-06 23:25:29,289 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:25:29,320 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:25:32,276 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:25:39,382 (INFO)- admin_app.views- eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzM5NzI4NTA0LCJpYXQiOjE3Mzg4NjQ1MDQsImp0aSI6Ijk3MGE4NDBlYjk5OTQ5NjJiMGEyNDIyZjE1YzcyZGM2IiwidXNlcl9pZCI6MTR9.EMz_6KTeXgNDK4urEI598_VhneqbBX4iXBRPJRHVBFg
2025-02-06 23:25:39,386 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:25:39,431 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:25:41,058 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:25:45,333 (INFO)- admin_app.views- eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzM5NzI4NTA0LCJpYXQiOjE3Mzg4NjQ1MDQsImp0aSI6Ijk3MGE4NDBlYjk5OTQ5NjJiMGEyNDIyZjE1YzcyZGM2IiwidXNlcl9pZCI6MTR9.EMz_6KTeXgNDK4urEI598_VhneqbBX4iXBRPJRHVBFg
2025-02-06 23:25:45,338 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:25:45,371 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:26:03,914 (INFO)- admin_app.views- eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzM5NzI4NTA0LCJpYXQiOjE3Mzg4NjQ1MDQsImp0aSI6Ijk3MGE4NDBlYjk5OTQ5NjJiMGEyNDIyZjE1YzcyZGM2IiwidXNlcl9pZCI6MTR9.EMz_6KTeXgNDK4urEI598_VhneqbBX4iXBRPJRHVBFg
2025-02-06 23:26:03,923 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:26:03,945 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:26:08,582 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:26:28,678 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:26:30,565 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:26:51,335 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:26:51,638 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:26:52,039 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:26:52,453 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:26:52,869 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:26:53,252 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:26:53,668 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:26:54,092 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:26:54,469 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:26:54,859 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:26:55,260 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:26:55,681 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:26:56,118 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:26:56,473 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:26:56,890 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:26:57,292 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:26:57,721 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:26:58,091 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:26:58,527 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:26:58,893 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:26:59,303 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:26:59,756 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:27:00,165 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:27:00,468 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:27:00,907 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:27:01,316 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:27:01,709 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:27:02,120 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:27:02,568 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:27:02,932 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:27:03,368 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:27:03,745 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:27:04,155 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:27:04,672 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:27:04,883 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:27:05,313 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:27:05,806 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:27:06,333 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:27:06,887 (INFO)- admin_app.views- eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzM5NzI4NTA0LCJpYXQiOjE3Mzg4NjQ1MDQsImp0aSI6Ijk3MGE4NDBlYjk5OTQ5NjJiMGEyNDIyZjE1YzcyZGM2IiwidXNlcl9pZCI6MTR9.EMz_6KTeXgNDK4urEI598_VhneqbBX4iXBRPJRHVBFg
2025-02-06 23:27:06,890 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:27:06,917 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:27:07,168 (INFO)- admin_app.views- eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzM5NzI4NTA0LCJpYXQiOjE3Mzg4NjQ1MDQsImp0aSI6Ijk3MGE4NDBlYjk5OTQ5NjJiMGEyNDIyZjE1YzcyZGM2IiwidXNlcl9pZCI6MTR9.EMz_6KTeXgNDK4urEI598_VhneqbBX4iXBRPJRHVBFg
2025-02-06 23:27:07,168 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:27:07,199 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:27:07,509 (INFO)- admin_app.views- eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzM5NzI4NTA0LCJpYXQiOjE3Mzg4NjQ1MDQsImp0aSI6Ijk3MGE4NDBlYjk5OTQ5NjJiMGEyNDIyZjE1YzcyZGM2IiwidXNlcl9pZCI6MTR9.EMz_6KTeXgNDK4urEI598_VhneqbBX4iXBRPJRHVBFg
2025-02-06 23:27:07,509 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:27:07,555 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:27:08,063 (INFO)- admin_app.views- eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzM5NzI4NTA0LCJpYXQiOjE3Mzg4NjQ1MDQsImp0aSI6Ijk3MGE4NDBlYjk5OTQ5NjJiMGEyNDIyZjE1YzcyZGM2IiwidXNlcl9pZCI6MTR9.EMz_6KTeXgNDK4urEI598_VhneqbBX4iXBRPJRHVBFg
2025-02-06 23:27:08,066 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:27:08,105 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:27:08,494 (INFO)- admin_app.views- eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzM5NzI4NTA0LCJpYXQiOjE3Mzg4NjQ1MDQsImp0aSI6Ijk3MGE4NDBlYjk5OTQ5NjJiMGEyNDIyZjE1YzcyZGM2IiwidXNlcl9pZCI6MTR9.EMz_6KTeXgNDK4urEI598_VhneqbBX4iXBRPJRHVBFg
2025-02-06 23:27:08,500 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:27:08,536 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:27:08,882 (INFO)- admin_app.views- eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzM5NzI4NTA0LCJpYXQiOjE3Mzg4NjQ1MDQsImp0aSI6Ijk3MGE4NDBlYjk5OTQ5NjJiMGEyNDIyZjE1YzcyZGM2IiwidXNlcl9pZCI6MTR9.EMz_6KTeXgNDK4urEI598_VhneqbBX4iXBRPJRHVBFg
2025-02-06 23:27:08,892 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:27:08,910 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:27:09,315 (INFO)- admin_app.views- eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzM5NzI4NTA0LCJpYXQiOjE3Mzg4NjQ1MDQsImp0aSI6Ijk3MGE4NDBlYjk5OTQ5NjJiMGEyNDIyZjE1YzcyZGM2IiwidXNlcl9pZCI6MTR9.EMz_6KTeXgNDK4urEI598_VhneqbBX4iXBRPJRHVBFg
2025-02-06 23:27:09,320 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:27:09,331 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:27:09,645 (INFO)- admin_app.views- eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzM5NzI4NTA0LCJpYXQiOjE3Mzg4NjQ1MDQsImp0aSI6Ijk3MGE4NDBlYjk5OTQ5NjJiMGEyNDIyZjE1YzcyZGM2IiwidXNlcl9pZCI6MTR9.EMz_6KTeXgNDK4urEI598_VhneqbBX4iXBRPJRHVBFg
2025-02-06 23:27:09,661 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:27:09,677 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:27:10,138 (INFO)- admin_app.views- eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzM5NzI4NTA0LCJpYXQiOjE3Mzg4NjQ1MDQsImp0aSI6Ijk3MGE4NDBlYjk5OTQ5NjJiMGEyNDIyZjE1YzcyZGM2IiwidXNlcl9pZCI6MTR9.EMz_6KTeXgNDK4urEI598_VhneqbBX4iXBRPJRHVBFg
2025-02-06 23:27:10,141 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:27:10,152 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:27:10,531 (INFO)- admin_app.views- eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzM5NzI4NTA0LCJpYXQiOjE3Mzg4NjQ1MDQsImp0aSI6Ijk3MGE4NDBlYjk5OTQ5NjJiMGEyNDIyZjE1YzcyZGM2IiwidXNlcl9pZCI6MTR9.EMz_6KTeXgNDK4urEI598_VhneqbBX4iXBRPJRHVBFg
2025-02-06 23:27:10,531 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:27:10,560 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:27:10,890 (INFO)- admin_app.views- eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzM5NzI4NTA0LCJpYXQiOjE3Mzg4NjQ1MDQsImp0aSI6Ijk3MGE4NDBlYjk5OTQ5NjJiMGEyNDIyZjE1YzcyZGM2IiwidXNlcl9pZCI6MTR9.EMz_6KTeXgNDK4urEI598_VhneqbBX4iXBRPJRHVBFg
2025-02-06 23:27:10,903 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:27:10,920 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:27:11,383 (INFO)- admin_app.views- eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzM5NzI4NTA0LCJpYXQiOjE3Mzg4NjQ1MDQsImp0aSI6Ijk3MGE4NDBlYjk5OTQ5NjJiMGEyNDIyZjE1YzcyZGM2IiwidXNlcl9pZCI6MTR9.EMz_6KTeXgNDK4urEI598_VhneqbBX4iXBRPJRHVBFg
2025-02-06 23:27:11,387 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:27:11,417 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:27:11,716 (INFO)- admin_app.views- eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzM5NzI4NTA0LCJpYXQiOjE3Mzg4NjQ1MDQsImp0aSI6Ijk3MGE4NDBlYjk5OTQ5NjJiMGEyNDIyZjE1YzcyZGM2IiwidXNlcl9pZCI6MTR9.EMz_6KTeXgNDK4urEI598_VhneqbBX4iXBRPJRHVBFg
2025-02-06 23:27:11,716 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:27:11,749 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:27:12,076 (INFO)- admin_app.views- eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzM5NzI4NTA0LCJpYXQiOjE3Mzg4NjQ1MDQsImp0aSI6Ijk3MGE4NDBlYjk5OTQ5NjJiMGEyNDIyZjE1YzcyZGM2IiwidXNlcl9pZCI6MTR9.EMz_6KTeXgNDK4urEI598_VhneqbBX4iXBRPJRHVBFg
2025-02-06 23:27:12,080 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:27:12,096 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:27:12,492 (INFO)- admin_app.views- eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzM5NzI4NTA0LCJpYXQiOjE3Mzg4NjQ1MDQsImp0aSI6Ijk3MGE4NDBlYjk5OTQ5NjJiMGEyNDIyZjE1YzcyZGM2IiwidXNlcl9pZCI6MTR9.EMz_6KTeXgNDK4urEI598_VhneqbBX4iXBRPJRHVBFg
2025-02-06 23:27:12,508 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:27:12,533 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:27:12,849 (INFO)- admin_app.views- eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzM5NzI4NTA0LCJpYXQiOjE3Mzg4NjQ1MDQsImp0aSI6Ijk3MGE4NDBlYjk5OTQ5NjJiMGEyNDIyZjE1YzcyZGM2IiwidXNlcl9pZCI6MTR9.EMz_6KTeXgNDK4urEI598_VhneqbBX4iXBRPJRHVBFg
2025-02-06 23:27:12,851 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:27:12,872 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:27:15,052 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:27:15,402 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:27:15,785 (INFO)- admin_app.serializers- admin_app
2025-02-06 23:27:17,563 (WARNING)- django.request- Unauthorized: /api/admin-class/get/
2025-02-06 23:27:43,261 (INFO)- teacher.views- MIT
2025-02-06 23:29:00,352 (INFO)- student.views- <QuerySet []>
2025-02-06 23:29:00,361 (INFO)- student.views- <QuerySet [<StudentMarks: StudentMarks object (19)>, <StudentMarks: StudentMarks object (21)>]>
2025-02-06 23:29:27,038 (INFO)- student.views- <QuerySet [<Exams: Exams object (6)>]>
2025-02-06 23:29:27,038 (INFO)- student.views- <QuerySet [<StudentMarks: StudentMarks object (22)>, <StudentMarks: StudentMarks object (23)>]>
2025-02-07 10:11:54,198 (INFO)- django.utils.autoreload- Watching for file changes with StatReloader
2025-02-07 10:13:14,043 (INFO)- admin_app.views- eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzM5NzY3MzkyLCJpYXQiOjE3Mzg5MDMzOTIsImp0aSI6IjJhYzMyOThhZGRkOTRmZDliYTgyMjk0OTU3ZjUxYTBmIiwidXNlcl9pZCI6MTR9.72ycGAs1Se-pTEL-UQJzn6iaGIY1NcLdl0K0uVc-iuo
2025-02-07 10:13:14,043 (INFO)- admin_app.serializers- admin_app
2025-02-07 10:13:14,090 (INFO)- admin_app.serializers- admin_app
2025-02-07 10:13:17,790 (INFO)- admin_app.serializers- admin_app
2025-02-07 10:13:19,733 (INFO)- admin_app.views- eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzM5NzY3MzkyLCJpYXQiOjE3Mzg5MDMzOTIsImp0aSI6IjJhYzMyOThhZGRkOTRmZDliYTgyMjk0OTU3ZjUxYTBmIiwidXNlcl9pZCI6MTR9.72ycGAs1Se-pTEL-UQJzn6iaGIY1NcLdl0K0uVc-iuo
2025-02-07 10:13:19,733 (INFO)- admin_app.serializers- admin_app
2025-02-07 10:13:19,780 (INFO)- admin_app.serializers- admin_app
2025-02-07 10:13:23,102 (INFO)- admin_app.views- eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzM5NzY3MzkyLCJpYXQiOjE3Mzg5MDMzOTIsImp0aSI6IjJhYzMyOThhZGRkOTRmZDliYTgyMjk0OTU3ZjUxYTBmIiwidXNlcl9pZCI6MTR9.72ycGAs1Se-pTEL-UQJzn6iaGIY1NcLdl0K0uVc-iuo
2025-02-07 10:13:23,118 (INFO)- admin_app.serializers- admin_app
2025-02-07 10:13:23,151 (INFO)- admin_app.serializers- admin_app
2025-02-07 10:13:24,950 (INFO)- admin_app.serializers- admin_app
2025-02-07 10:13:29,423 (INFO)- admin_app.views- eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzM5NzY3MzkyLCJpYXQiOjE3Mzg5MDMzOTIsImp0aSI6IjJhYzMyOThhZGRkOTRmZDliYTgyMjk0OTU3ZjUxYTBmIiwidXNlcl9pZCI6MTR9.72ycGAs1Se-pTEL-UQJzn6iaGIY1NcLdl0K0uVc-iuo
2025-02-07 10:13:29,423 (INFO)- admin_app.serializers- admin_app
2025-02-07 10:13:29,455 (INFO)- admin_app.serializers- admin_app
2025-02-07 10:13:31,007 (INFO)- admin_app.serializers- admin_app
2025-02-07 10:13:35,828 (INFO)- admin_app.views- eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzM5NzY3MzkyLCJpYXQiOjE3Mzg5MDMzOTIsImp0aSI6IjJhYzMyOThhZGRkOTRmZDliYTgyMjk0OTU3ZjUxYTBmIiwidXNlcl9pZCI6MTR9.72ycGAs1Se-pTEL-UQJzn6iaGIY1NcLdl0K0uVc-iuo
2025-02-07 10:13:35,838 (INFO)- admin_app.serializers- admin_app
2025-02-07 10:13:35,871 (INFO)- admin_app.serializers- admin_app
2025-02-07 10:13:37,510 (INFO)- admin_app.serializers- admin_app
2025-02-07 10:13:48,114 (INFO)- admin_app.views- eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzM5NzY3MzkyLCJpYXQiOjE3Mzg5MDMzOTIsImp0aSI6IjJhYzMyOThhZGRkOTRmZDliYTgyMjk0OTU3ZjUxYTBmIiwidXNlcl9pZCI6MTR9.72ycGAs1Se-pTEL-UQJzn6iaGIY1NcLdl0K0uVc-iuo
2025-02-07 10:13:48,114 (INFO)- admin_app.serializers- admin_app
2025-02-07 10:13:48,150 (INFO)- admin_app.serializers- admin_app
2025-02-07 10:14:06,526 (INFO)- teacher.views- MIT
2025-02-07 10:14:52,179 (INFO)- student.views- <QuerySet []>
2025-02-07 10:14:52,179 (INFO)- student.views- <QuerySet [<StudentMarks: StudentMarks object (19)>, <StudentMarks: StudentMarks object (21)>]>
2025-02-07 13:59:20,195 (INFO)- django.utils.autoreload- Watching for file changes with StatReloader
2025-02-07 13:59:31,710 (INFO)- admin_app.views- eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzM5NzgwOTcwLCJpYXQiOjE3Mzg5MTY5NzAsImp0aSI6Ijg5ZWRmMmYyMWQ4NTRlOWM5MjE4YjZjOTQ1YmRiYjc2IiwidXNlcl9pZCI6MTR9.76-ypgfmuZ2KPa26tRTyPcsNy_Ai_6t8J_mqRdh4vZ4
2025-02-07 13:59:31,726 (INFO)- admin_app.serializers- admin_app
2025-02-07 13:59:31,742 (INFO)- admin_app.serializers- admin_app
2025-02-07 13:59:35,798 (INFO)- admin_app.views- eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzM5NzgwOTcwLCJpYXQiOjE3Mzg5MTY5NzAsImp0aSI6Ijg5ZWRmMmYyMWQ4NTRlOWM5MjE4YjZjOTQ1YmRiYjc2IiwidXNlcl9pZCI6MTR9.76-ypgfmuZ2KPa26tRTyPcsNy_Ai_6t8J_mqRdh4vZ4
2025-02-07 13:59:35,798 (INFO)- admin_app.serializers- admin_app
2025-02-07 13:59:35,829 (INFO)- admin_app.serializers- admin_app
2025-02-07 13:59:36,914 (INFO)- admin_app.serializers- admin_app
2025-02-07 13:59:39,524 (INFO)- admin_app.views- eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzM5NzgwOTcwLCJpYXQiOjE3Mzg5MTY5NzAsImp0aSI6Ijg5ZWRmMmYyMWQ4NTRlOWM5MjE4YjZjOTQ1YmRiYjc2IiwidXNlcl9pZCI6MTR9.76-ypgfmuZ2KPa26tRTyPcsNy_Ai_6t8J_mqRdh4vZ4
2025-02-07 13:59:39,524 (INFO)- admin_app.serializers- admin_app
2025-02-07 13:59:39,539 (INFO)- admin_app.serializers- admin_app
2025-02-07 13:59:40,874 (INFO)- admin_app.serializers- admin_app
2025-02-07 13:59:42,422 (INFO)- admin_app.views- eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzM5NzgwOTcwLCJpYXQiOjE3Mzg5MTY5NzAsImp0aSI6Ijg5ZWRmMmYyMWQ4NTRlOWM5MjE4YjZjOTQ1YmRiYjc2IiwidXNlcl9pZCI6MTR9.76-ypgfmuZ2KPa26tRTyPcsNy_Ai_6t8J_mqRdh4vZ4
2025-02-07 13:59:42,422 (INFO)- admin_app.serializers- admin_app
2025-02-07 13:59:42,446 (INFO)- admin_app.serializers- admin_app
2025-02-07 13:59:44,507 (INFO)- admin_app.serializers- admin_app
2025-02-07 13:59:59,647 (INFO)- admin_app.views- eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzM5NzgwOTcwLCJpYXQiOjE3Mzg5MTY5NzAsImp0aSI6Ijg5ZWRmMmYyMWQ4NTRlOWM5MjE4YjZjOTQ1YmRiYjc2IiwidXNlcl9pZCI6MTR9.76-ypgfmuZ2KPa26tRTyPcsNy_Ai_6t8J_mqRdh4vZ4
2025-02-07 13:59:59,647 (INFO)- admin_app.serializers- admin_app
2025-02-07 13:59:59,663 (INFO)- admin_app.serializers- admin_app
2025-02-07 14:00:16,400 (INFO)- teacher.views- MIT
2025-02-07 14:00:59,270 (INFO)- student.views- <QuerySet []>
2025-02-07 14:00:59,270 (INFO)- student.views- <QuerySet [<StudentMarks: StudentMarks object (19)>, <StudentMarks: StudentMarks object (21)>]>
2025-02-10 23:32:23,762 (INFO)- django.utils.autoreload- Watching for file changes with StatReloader
2025-02-10 23:33:26,532 (INFO)- teacher.views- MIT
2025-02-10 23:34:11,906 (INFO)- teacher.views- MIT
2025-02-10 23:34:25,110 (INFO)- teacher.views- MIT
